Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.12,0.1,1,3.78,1.26,0.77
-0.12,0.1,1,3.43,1.61,0.91
-0.13,0.1,1.01,2.94,1.75,1.05
-0.13,0.09,1.01,2.59,1.54,1.96
-0.13,0.09,1.01,1.96,0.63,2.52
-0.12,0.09,1.02,1.89,0.7,2.94
-0.12,0.09,1.03,1.61,1.26,3.43
-0.12,0.09,1.03,2.03,1.4,4.13
-0.12,0.09,1.03,2.38,1.89,5.04
-0.12,0.1,1.03,2.1,1.47,4.83
-0.11,0.1,1.03,2.66,1.33,3.64
-0.11,0.11,1.02,2.66,1.47,3.78
-0.11,0.11,1.02,1.68,0.77,4.06
-0.11,0.11,1.02,1.05,0.63,3.78
-0.11,0.11,1.03,0.77,0.7,3.85
-0.12,0.12,1.03,0.35,0.07,3.99
-0.12,0.11,1.03,0.42,-0.91,3.99
-0.12,0.11,1.04,1.05,-1.05,4.06
-0.12,0.11,1.04,1.12,-0.98,4.13
-0.12,0.11,1.03,1.19,-0.91,4.34
-0.12,0.11,1.04,1.33,-0.49,4.34
-0.12,0.11,1.04,2.1,-0.21,3.92
-0.13,0.1,1.03,2.45,-0.14,4.2
-0.13,0.1,1.03,2.73,-0.77,4.62
-0.13,0.1,1.02,2.31,-1.47,5.25
-0.13,0.1,1.02,2.1,-2.17,5.6
-0.13,0.1,1.01,1.96,-2.31,5.6
-0.13,0.1,1.01,1.47,-2.1,5.81
-0.12,0.1,1.01,0.98,-1.19,5.6
-0.11,0.1,1.01,0.7,-0.35,5.25
-0.12,0.1,1.02,0.98,0.21,4.9
-0.11,0.11,1.02,0.77,0.63,4.27
-0.12,0.11,1.02,0.35,0.21,4.69
-0.12,0.11,1.03,-0.07,-0.7,4.48
-0.11,0.11,1.03,-0.35,-0.91,4.55
-0.11,0.12,1.04,-0.42,-1.05,4.48
-0.11,0.12,1.05,0.07,-0.98,4.97
-0.11,0.12,1.06,0.63,-0.91,4.55
-0.11,0.13,1.05,1.4,-0.49,4.76
-0.11,0.13,1.06,1.68,-0.63,4.97
-0.12,0.13,1.06,2.24,-1.12,5.32
-0.12,0.13,1.06,2.87,-1.19,5.32
-0.12,0.12,1.06,3.57,-1.33,5.81
-0.13,0.13,1.05,4.13,-1.82,7.07
-0.13,0.12,1.04,4.2,-2.87,7.7
-0.13,0.12,1.03,3.64,-3.29,7.56
-0.14,0.11,1.02,3.78,-3.71,8.54
-0.14,0.11,1.02,4.06,-4.13,9.31
-0.15,0.11,1.01,3.43,-4.2,10.78
-0.15,0.1,1.01,2.59,-4.2,11.34
-0.15,0.09,1,2.8,-3.92,12.53
-0.15,0.1,1,2.38,-3.01,13.37
-0.15,0.09,0.99,1.26,-2.73,14.49
-0.14,0.08,1,0.7,-2.73,15.19
-0.14,0.09,1,0.98,-2.38,15.82
-0.14,0.09,0.99,0.98,-2.87,16.52
-0.12,0.09,0.98,1.12,-3.71,17.5
-0.11,0.11,0.98,0.07,-3.64,17.15
-0.09,0.11,0.99,-1.68,-2.87,16.1
-0.08,0.12,0.99,-3.5,-2.73,14.63
-0.08,0.12,1.02,-4.62,-3.5,13.02
-0.07,0.11,1.04,-4.76,-3.85,11.34
-0.06,0.11,1.06,-4.27,-2.94,9.66
-0.05,0.12,1.09,-3.92,-2.31,8.33
-0.06,0.11,1.1,-2.66,-2.73,6.72
-0.05,0.11,1.11,-0.84,-3.78,5.6
-0.05,0.12,1.12,1.54,-4.06,4.48
-0.05,0.13,1.11,3.29,-4.13,3.22
-0.05,0.13,1.1,5.04,-4.41,1.47
-0.06,0.13,1.08,6.02,-5.25,0.63
-0.07,0.13,1.06,6.44,-5.67,0.14
-0.08,0.13,1.05,7.14,-5.32,-0.77
-0.09,0.13,1.04,7.91,-4.9,-1.61
-0.11,0.13,1.02,8.12,-4.34,-1.82
-0.12,0.12,1,7.77,-4.34,-1.68
-0.13,0.12,0.98,7.07,-4.55,-0.84
-0.14,0.12,0.97,6.02,-4.97,-0.42
-0.15,0.11,0.97,5.18,-5.6,-0.14
-0.15,0.11,0.97,4.62,-4.97,0.07
-0.16,0.11,0.97,3.5,-3.78,0.84
-0.17,0.1,0.97,2.1,-3.5,1.68
-0.17,0.1,0.97,1.12,-3.15,2.38
-0.16,0.1,0.98,0.07,-2.31,3.15
-0.17,0.1,0.98,-1.19,-1.4,4.13
-0.17,0.1,0.99,-2.45,-1.75,4.9
-0.16,0.09,1,-3.22,-1.89,6.09
-0.15,0.09,1.01,-3.71,-1.47,6.86
-0.14,0.1,1.01,-4.2,-1.47,7.49
-0.13,0.1,1.02,-4.13,-1.61,7.98
-0.12,0.1,1.02,-3.92,-1.26,8.4
-0.1,0.11,1.03,-4.2,-0.91,8.33
-0.08,0.11,1.03,-4.41,-0.35,7.14
-0.07,0.12,1.05,-4.55,0.63,5.88
-0.07,0.11,1.05,-4.27,0.63,4.2
-0.06,0.12,1.05,-3.5,-0.21,2.66
-0.05,0.12,1.07,-3.29,-0.14,0.63
-0.05,0.12,1.07,-2.8,0.35,-0.98
-0.06,0.12,1.07,-2.24,-0.84,-1.75
-0.07,0.11,1.07,0.14,-2.52,-1.96
-0.07,0.12,1.07,1.4,-3.22,-2.17
-0.07,0.12,1.07,1.75,-2.31,-3.43
-0.09,0.12,1.05,2.1,-1.33,-3.99
-0.11,0.12,1.05,2.87,-1.82,-4.62
-0.11,0.11,1.04,3.71,-2.59,-5.88
-0.13,0.11,1.03,4.34,-2.17,-6.23
-0.13,0.12,1.02,3.08,-1.75,-5.88
-0.14,0.11,1.01,2.73,-1.82,-5.39
-0.14,0.11,1,2.1,-1.96,-4.76
-0.14,0.11,1,1.33,-2.03,-4.41
-0.15,0.11,0.99,0.84,-2.24,-3.43
-0.14,0.11,0.99,-0.14,-2.1,-3.22
-0.14,0.11,1,-0.49,-1.47,-3.15
-0.13,0.11,1,-1.19,-0.77,-2.87
-0.14,0.11,1,-1.82,-0.84,-2.59
-0.13,0.11,1.01,-1.54,-0.63,-2.03
-0.13,0.11,1.01,-1.47,-0.28,-1.47
-0.13,0.11,1.01,-1.33,-0.28,-0.56
-0.13,0.11,1.01,-1.68,-0.98,0.49
-0.12,0.11,1.02,-1.61,-1.19,0.7
-0.11,0.11,1.02,-1.61,-0.35,0.77
-0.11,0.11,1.01,-1.68,-0.21,0.91
-0.12,0.12,1.01,-1.82,-1.33,1.68
-0.11,0.11,1.02,-2.31,-1.26,1.47
-0.11,0.11,1.02,-2.87,-0.98,1.12
-0.12,0.11,1.03,-2.17,-1.68,1.61
-0.12,0.11,1.03,-1.47,-2.94,1.75
-0.11,0.11,1.04,-1.33,-3.22,1.61
-0.11,0.11,1.05,-1.19,-2.24,1.4
-0.11,0.12,1.06,-1.4,-1.75,1.33
-0.12,0.11,1.05,-1.05,-2.03,1.54
-0.12,0.11,1.06,-0.98,-2.94,1.75
-0.11,0.12,1.06,-1.33,-3.22,1.89
-0.11,0.11,1.08,-1.82,-3.22,1.47
-0.11,0.11,1.09,-0.63,-3.64,1.4
-0.1,0.11,1.1,1.19,-3.5,1.33
-0.1,0.11,1.09,2.45,-3.36,1.61
-0.09,0.11,1.08,3.22,-3.22,1.26
-0.09,0.11,1.07,4.48,-3.64,0.98
-0.09,0.11,1.05,5.32,-4.34,1.26
-0.09,0.12,1.04,6.02,-4.9,1.4
-0.09,0.12,1.02,5.88,-4.76,1.05
-0.09,0.12,1,5.46,-4.76,0.91
-0.1,0.12,0.99,4.97,-4.83,0.49
-0.1,0.12,0.99,4.34,-3.64,0.14
-0.11,0.11,0.98,3.22,-2.24,0.07
-0.12,0.11,0.97,2.03,-1.47,0.28
-0.13,0.1,0.97,0.91,-1.54,0.98
-0.14,0.1,0.98,0.28,-1.26,1.26
-0.14,0.1,0.98,-0.91,-0.56,1.47
-0.15,0.1,0.99,-2.17,-0.21,2.1
-0.15,0.09,1,-2.8,0.14,3.01
-0.15,0.1,1.01,-3.36,0.49,4.27
-0.15,0.09,1.02,-3.22,0.14,5.32
-0.14,0.1,1.02,-3.22,-0.21,6.09
-0.13,0.1,1.03,-3.01,-0.7,6.79
-0.12,0.11,1.04,-3.15,-0.63,6.86
-0.1,0.11,1.05,-3.36,-0.63,6.72
-0.09,0.11,1.06,-2.59,-1.12,6.44
-0.08,0.11,1.07,-1.82,-1.33,5.6
-0.07,0.11,1.08,-1.19,-0.35,4.48
-0.07,0.11,1.07,0,-0.28,4.2
-0.07,0.11,1.07,0.98,-0.84,4.2
-0.07,0.12,1.07,2.03,-1.12,3.15
-0.07,0.12,1.06,2.73,-1.05,1.89
-0.07,0.12,1.04,2.87,-1.4,1.12
-0.08,0.12,1.03,2.8,-2.1,0.63
-0.08,0.11,1.03,2.24,-2.17,0.21
-0.09,0.1,1.02,2.73,-2.17,-0.7
-0.1,0.1,1.02,3.22,-1.68,-1.4
-0.11,0.1,1.01,2.8,-1.89,-1.47
-0.12,0.1,1.01,2.31,-2.52,-0.98
-0.12,0.1,1.01,1.89,-2.8,-1.12
-0.12,0.09,1.01,1.75,-2.24,-0.63
-0.12,0.09,1.01,1.82,-1.19,-0.49
-0.12,0.09,1,1.26,-0.49,-0.98
-0.11,0.1,1.01,0.56,0.7,-1.19
-0.11,0.09,1,-0.14,1.68,-1.19
-0.12,0.09,1.01,-1.19,2.1,-1.12
-0.11,0.09,1.01,-2.03,1.33,-1.33
-0.1,0.09,1.02,-2.24,0.42,-1.89
-0.1,0.09,1.03,-2.1,-0.42,-2.17
-0.1,0.09,1.04,-1.61,-1.47,-2.73
-0.09,0.1,1.04,-0.98,-1.82,-3.5
-0.09,0.1,1.04,-0.49,-1.75,-3.99
-0.09,0.1,1.04,-0.28,-1.47,-4.13
-0.1,0.1,1.04,-0.21,-1.68,-4.83
-0.1,0.1,1.04,-0.35,-1.68,-5.39
-0.1,0.1,1.04,-0.28,-1.54,-6.02
-0.11,0.1,1.04,-0.28,-1.96,-6.16
-0.12,0.09,1.04,-0.35,-2.73,-6.3
-0.12,0.09,1.04,-0.56,-3.5,-6.79
-0.11,0.09,1.05,0.28,-3.36,-7.14
-0.11,0.09,1.05,0.98,-2.24,-7.84
-0.12,0.09,1.04,1.26,-2.31,-7.91
-0.12,0.09,1.04,0.91,-2.8,-7.7
-0.12,0.08,1.04,0.77,-3.36,-7.63
-0.12,0.09,1.03,0.7,-3.99,-7.49
-0.12,0.09,1.03,1.54,-4.69,-7.7
-0.11,0.09,1.02,2.17,-4.27,-8.33
-0.11,0.09,1.02,1.89,-3.78,-8.61
-0.11,0.1,1.01,0.98,-3.71,-8.89
-0.11,0.09,1.01,0,-3.71,-9.38
-0.11,0.09,1.02,0.28,-3.71,-10.78
-0.11,0.09,1.03,-0.28,-2.8,-12.04
-0.12,0.09,1.03,-0.98,-2.8,-12.46
-0.12,0.09,1.04,-1.05,-3.64,-12.04
-0.12,0.08,1.04,-0.77,-4.2,-11.41
-0.11,0.09,1.05,-0.42,-3.92,-11.13
-0.12,0.09,1.04,0.28,-4.34,-11.27
-0.11,0.09,1.06,1.19,-4.13,-13.3
-0.1,0.09,1.06,2.24,-2.87,-14.14
-0.11,0.09,1.05,3.57,-2.45,-14
-0.12,0.09,1.04,3.64,-2.94,-13.02
-0.12,0.1,1.03,2.73,-3.71,-12.74
-0.11,0.09,1.03,2.17,-4.55,-13.37
-0.12,0.09,1.03,2.38,-4.97,-13.44
-0.11,0.09,1.02,2.66,-5.18,-13.72
-0.11,0.09,1.02,2.38,-4.41,-13.65
-0.11,0.08,1.01,2.03,-3.71,-13.93
-0.11,0.08,1.01,2.03,-3.01,-14.42
-0.11,0.08,1,2.1,-2.73,-15.12
-0.11,0.08,1,2.52,-3.5,-15.33
-0.11,0.08,1,2.17,-3.78,-16.03
-0.1,0.08,1.02,1.61,-3.01,-17.29
-0.1,0.08,1.02,1.19,-2.1,-17.92
-0.1,0.08,1.03,1.12,-2.24,-18.06
-0.1,0.09,1.03,1.12,-2.59,-18.34
-0.09,0.09,1.04,0.49,-3.22,-18.62
-0.09,0.09,1.05,0.35,-4.06,-19.25
-0.08,0.09,1.07,1.05,-4.48,-20.58
-0.07,0.09,1.07,1.89,-3.71,-21.63
-0.08,0.1,1.07,3.78,-2.94,-22.54
-0.08,0.1,1.06,4.69,-2.73,-22.82
-0.09,0.1,1.04,4.62,-3.36,-22.47
-0.09,0.11,1.03,4.06,-4.06,-22.82
-0.09,0.1,1.03,4.9,-4.48,-23.45
-0.1,0.11,1.03,5.18,-3.78,-23.87
-0.11,0.11,1.02,4.83,-3.5,-23.94
-0.12,0.11,1.02,4.13,-3.71,-23.1
-0.13,0.1,1.01,4.2,-3.78,-22.12
-0.13,0.11,1.01,4.06,-4.13,-21.14
-0.14,0.11,1,3.15,-4.9,-20.65
-0.14,0.11,1,2.38,-5.6,-20.16
-0.14,0.1,1.02,1.75,-5.39,-19.74
-0.15,0.1,1.02,1.4,-4.06,-18.83
-0.16,0.1,1.02,0.98,-4.13,-17.36
-0.16,0.1,1.02,0.91,-4.27,-15.4
-0.16,0.1,1.03,1.33,-3.92,-14.28
-0.15,0.1,1.03,2.52,-3.5,-13.23
-0.15,0.1,1.02,2.45,-3.15,-12.95
-0.14,0.11,1.02,2.52,-2.52,-12.25
-0.14,0.11,1.02,2.03,-2.1,-11.41
-0.14,0.11,1.01,2.03,-2.52,-9.94
-0.13,0.11,1.01,1.47,-2.87,-9.1
-0.13,0.11,1.01,0.84,-2.94,-8.4
-0.12,0.12,1.01,0.7,-2.66,-8.05
-0.12,0.11,1.01,0.63,-2.45,-7.77
-0.12,0.11,1.01,0.14,-2.66,-7.35
-0.11,0.12,1.02,-0.21,-3.15,-7.42
-0.11,0.11,1.04,0.7,-2.87,-7.91
-0.11,0.11,1.04,0.84,-2.45,-7.56
-0.13,0.12,1.04,0.49,-2.73,-6.51
-0.13,0.12,1.05,0.35,-3.36,-5.53
-0.13,0.11,1.05,0.91,-3.36,-4.62
-0.13,0.11,1.06,1.54,-3.29,-3.5
-0.13,0.12,1.05,2.31,-3.78,-2.8
-0.13,0.12,1.05,2.8,-4.34,-1.96
-0.13,0.12,1.04,3.22,-4.83,-0.84
-0.13,0.12,1.03,3.57,-5.25,0.49
-0.13,0.12,1.03,3.64,-5.74,0.91
-0.12,0.13,1.02,3.71,-5.32,0.77
-0.12,0.13,1.02,2.8,-4.55,0.77
-0.13,0.13,1.01,1.61,-4.55,1.61
-0.13,0.13,1.02,0.84,-5.11,2.38
-0.14,0.12,1.03,0.56,-5.46,3.43
-0.14,0.12,1.03,1.12,-6.02,4.9
-0.15,0.12,1.03,1.12,-7,6.44
-0.14,0.12,1.04,0.7,-7.07,7.21
-0.13,0.11,1.04,1.05,-6.79,8.05
-0.13,0.11,1.05,1.96,-4.27,8.54
-0.13,0.11,1.04,2.24,-3.08,9.31
-0.13,0.11,1.03,1.61,-3.08,10.22
-0.13,0.12,1.04,1.26,-3.15,10.99
-0.12,0.11,1.04,0.91,-3.01,10.64
-0.11,0.11,1.05,1.82,-2.03,10.08
-0.12,0.11,1.05,2.03,-1.4,9.94
-0.12,0.11,1.04,1.96,-1.68,10.71
-0.12,0.11,1.04,1.96,-1.96,11.55
-0.12,0.11,1.04,1.61,-1.75,12.04
-0.12,0.11,1.03,1.61,-1.4,11.9
-0.11,0.11,1.03,1.89,-0.84,11.48
-0.11,0.11,1.02,1.89,17.78,11.2
-0.11,0.11,1.02,1.47,0.56,11.69
-0.12,0.1,1.01,0.56,1.05,12.04
-0.12,0.1,1.01,0.21,1.12,12.67
-0.12,0.09,1,0.91,-0.14,12.95
-0.12,0.09,1,1.12,-0.42,13.02
-0.12,0.09,0.99,0.49,-0.56,13.02
-0.12,0.08,0.98,-0.35,-0.56,12.88
-0.12,0.08,0.98,-0.7,-0.35,13.02
-0.11,0.07,0.98,-0.91,-0.35,12.74
-0.11,0.07,0.98,-1.12,-0.63,11.83
-0.11,0.06,0.99,-0.7,-0.49,10.71
-0.1,0.06,1,-0.49,0.84,9.94
-0.1,0.06,1,-0.42,2.17,9.24
-0.1,0.06,1,-1.61,2.66,8.4
-0.1,0.06,1,-2.17,2.73,7.56
-0.1,0.06,1.01,-2.31,2.87,6.58
-0.1,0.06,1.02,-2.24,2.38,6.02
-0.1,0.06,1.02,-2.31,1.4,5.32
-0.1,0.07,1.03,-2.8,0.63,3.85
-0.09,0.07,1.04,-2.87,0.42,2.73
-0.08,0.08,1.05,-2.52,0.98,1.68
-0.08,0.08,1.05,-2.66,1.26,0.14
-0.08,0.09,1.06,-2.52,1.47,-1.82
-0.08,0.09,1.07,-2.59,1.61,-3.15
-0.08,0.1,1.08,-1.96,1.61,-4.41
-0.08,0.1,1.09,-1.61,1.26,-5.67
-0.08,0.1,1.1,-0.91,0.21,-6.09
-0.08,0.1,1.1,0.42,-0.98,-6.79
-0.08,0.11,1.1,1.4,-1.61,-7.56
-0.08,0.11,1.1,2.24,-1.68,-8.75
-0.09,0.11,1.08,3.57,-2.03,-8.82
-0.1,0.11,1.07,4.55,-3.01,-8.61
-0.11,0.11,1.05,4.83,-4.06,-8.33
-0.11,0.11,1.04,4.48,-5.04,-8.4
-0.11,0.1,1.03,3.85,-4.76,-9.38
-0.12,0.1,1.02,3.78,-3.99,-9.45
-0.14,0.09,1.01,3.36,-4.13,-8.61
-0.15,0.08,1,2.8,-4.76,-7.84
-0.15,0.07,1,2.38,-5.04,-7.35
-0.16,0.07,0.99,2.45,-5.39,-6.23
-0.16,0.07,0.99,1.68,-6.09,-5.74
-0.16,0.07,0.99,0.63,-6.51,-5.11
-0.16,0.07,0.99,0.14,-6.65,-4.27
-0.15,0.07,0.99,-0.63,-6.23,-3.29
-0.14,0.06,1,-0.77,-4.62,-4.06
-0.13,0.06,1,-0.91,-2.94,-5.11
-0.13,0.07,1,-1.19,-1.68,-5.74
-0.13,0.08,1,-2.24,-1.19,-5.6
-0.13,0.07,1.01,-4.2,-1.54,-6.51
-0.12,0.07,1.03,-4.41,-2.24,-6.86
-0.12,0.07,1.05,-4.41,-2.66,-7.42
-0.11,0.07,1.07,-3.99,-2.87,-7.84
-0.1,0.07,1.08,-2.87,-3.15,-7.84
-0.09,0.07,1.09,-1.89,-3.15,-8.26
-0.09,0.08,1.09,-0.91,-3.08,-8.75
-0.08,0.08,1.09,1.4,-3.43,-9.03
-0.08,0.09,1.08,2.87,-4.55,-9.31
-0.08,0.09,1.07,4.13,-5.53,-9.66
-0.07,0.1,1.06,4.69,-6.02,-10.22
-0.07,0.1,1.04,4.69,-6.23,-10.92
-0.07,0.1,1.03,4.48,-6.44,-11.13
-0.08,0.09,1.01,4.13,-6.93,-12.53
-0.09,0.09,1.01,3.5,-7.35,-13.16
-0.1,0.09,1,2.59,-7.28,-14.21
-0.11,0.08,1,1.89,-6.79,-14.77
-0.12,0.08,1.01,1.4,-6.58,-14.63
-0.12,0.08,1.01,0.28,-5.6,-14.7
-0.14,0.08,1.01,-0.63,-4.9,-14.35
-0.14,0.09,1.01,-1.54,-4.69,-13.51
-0.15,0.08,1.02,-1.61,-5.18,-12.74
-0.15,0.08,1.03,-1.33,-5.25,-11.97
-0.14,0.09,1.03,-1.33,-5.18,-10.71
-0.14,0.09,1.03,-1.4,-5.04,-10.15
-0.14,0.1,1.03,-1.75,-4.9,-9.8
-0.13,0.1,1.03,-2.03,-4.2,-9.17
-0.13,0.1,1.03,-1.68,-4.41,-8.12
-0.13,0.1,1.04,-1.47,-4.34,-7.7
-0.12,0.1,1.04,-1.05,-4.2,-7.28
-0.12,0.09,1.04,-0.14,-4.62,-6.65
-0.12,0.1,1.04,0.56,-5.11,-5.81
-0.11,0.09,1.04,1.4,-5.32,-5.95
-0.11,0.1,1.04,1.61,-5.04,-5.46
-0.1,0.1,1.04,1.75,-4.83,-5.04
-0.11,0.09,1.04,2.38,-5.04,-4.55
-0.1,0.09,1.03,2.17,-4.9,-4.34
-0.1,0.09,1.03,2.1,-4.83,-4.41
-0.1,0.09,1.03,1.61,-5.46,-4.41
-0.1,0.09,1.04,1.96,-5.6,-4.2
-0.1,0.08,1.04,2.8,-5.25,-4.27
-0.1,0.09,1.04,2.94,-4.55,-4.48
-0.11,0.08,1.03,3.5,-4.97,-3.71
-0.11,0.09,1.03,3.92,-5.74,-3.01
-0.1,0.09,1.04,4.55,-5.81,-1.96
-0.1,0.09,1.04,4.9,-5.25,-1.82
-0.1,0.09,1.04,4.62,-5.25,-1.26
-0.1,0.1,1.04,5.04,-5.46,-0.77
-0.1,0.09,1.04,5.39,-5.53,-0.77
-0.09,0.09,1.05,6.09,-4.69,-0.7
-0.1,0.09,1.04,6.93,-4.34,-0.21
-0.1,0.09,1.03,7.63,-4.34,0.49
-0.1,0.1,1.02,7.77,-3.92,0.98
-0.09,0.1,1.02,7.56,-2.8,0.56
-0.09,0.1,1,6.79,-1.54,0.49
-0.11,0.1,0.99,5.88,-1.33,1.12
-0.11,0.1,0.98,4.62,-1.54,2.1
-0.11,0.1,0.99,2.94,-1.12,2.8
-0.11,0.1,0.99,2.1,-0.49,3.29
-0.11,0.09,0.99,1.54,0.14,3.64
-0.12,0.09,0.99,0.49,0.49,5.18
-0.12,0.1,0.99,-0.56,0.63,6.72
-0.12,0.1,0.99,-1.68,0.91,8.47
-0.12,0.1,0.99,-2.66,1.47,9.45
-0.12,0.1,0.99,-3.92,1.96,10.29
-0.12,0.11,0.99,-5.11,2.31,12.04
-0.13,0.11,1,-6.79,2.17,13.44
-0.13,0.1,1,-7.42,1.33,14.63
-0.12,0.1,1.02,-7.07,1.68,15.75
-0.12,0.11,1.02,-7.7,2.31,16.87
-0.13,0.11,1.01,-8.82,2.73,18.41
-0.13,0.11,1.02,-10.43,2.1,19.6
-0.13,0.11,1.03,-10.78,1.61,21.21
-0.13,0.11,1.04,-11.2,1.68,22.12
-0.13,0.11,1.04,-11.34,1.12,22.82
-0.12,0.1,1.06,-10.85,1.05,23.31
-0.12,0.1,1.06,-10.5,1.61,24.01
-0.13,0.1,1.07,-10.15,1.33,25.55
-0.12,0.09,1.07,-8.75,0.14,27.02
-0.11,0.09,1.08,-7.7,-0.77,28
-0.11,0.09,1.08,-6.65,-1.47,28.63
-0.1,0.09,1.07,-5.46,-1.61,28.56
-0.09,0.08,1.07,-4.48,-1.82,28.49
-0.09,0.08,1.06,-3.43,-1.68,28.35
-0.08,0.08,1.05,-2.8,-1.05,27.93
-0.08,0.07,1.05,-1.96,-0.98,27.58
-0.08,0.06,1.03,-1.05,-1.05,27.58
-0.08,0.07,1.03,-0.98,-1.19,27.44
-0.07,0.06,1.02,-1.75,-1.12,26.18
-0.07,0.06,1.02,-1.68,-0.84,25.62
-0.07,0.05,1.01,-1.82,-1.19,24.78
-0.07,0.05,1.01,-1.75,-0.98,24.01
-0.07,0.05,1.01,-2.03,-0.63,23.1
-0.08,0.05,1.01,-2.24,-0.28,22.33
-0.09,0.05,1.01,-2.87,-0.28,21.49
-0.09,0.04,1.01,-3.22,-0.49,21.49
-0.09,0.05,1.02,-3.64,-0.56,21.35
-0.09,0.05,1.03,-4.34,-0.35,21.07
-0.09,0.04,1.04,-4.34,-0.49,20.58
-0.09,0.05,1.04,-3.5,-0.35,20.51
-0.09,0.05,1.05,-3.01,-0.14,20.37
-0.09,0.05,1.05,-2.24,-0.21,19.81
-0.09,0.06,1.05,-1.61,-0.7,19.25
-0.08,0.07,1.06,-1.54,-1.05,18.83
-0.08,0.07,1.06,-1.68,-1.12,17.92
-0.08,0.07,1.06,-1.54,-0.91,17.22
-0.09,0.07,1.06,-1.33,-1.47,17.29
-0.08,0.07,1.07,-0.63,-1.96,17.08
-0.08,0.08,1.08,0.21,-1.75,15.89
-0.09,0.07,1.08,0.7,-1.4,15.26
-0.1,0.07,1.07,1.47,-2.03,15.05
-0.09,0.07,1.08,2.73,-2.59,14.35
-0.09,0.07,1.07,4.13,-2.38,13.79
-0.09,0.07,1.06,4.97,-2.38,13.65
-0.1,0.07,1.05,4.83,-2.87,13.16
-0.1,0.07,1.04,5.25,-3.08,12.74
-0.09,0.07,1.04,5.67,-2.31,11.9
-0.09,0.08,1.03,5.81,-1.54,10.92
-0.1,0.08,1.02,5.25,-1.61,10.29
-0.11,0.08,1.01,5.11,-2.17,9.73
-0.1,0.08,1.01,5.25,-1.96,9.17
-0.11,0.08,1,4.83,-1.75,8.47
-0.12,0.09,0.99,4.2,-1.61,8.47
-0.12,0.09,0.99,3.71,-1.75,8.4
-0.12,0.08,1,3.08,-1.26,8.19
-0.13,0.09,1,2.73,-0.63,8.33
-0.13,0.09,1,1.96,-0.42,8.05
-0.14,0.09,1,1.26,-0.91,8.26
-0.14,0.09,1.01,1.26,-1.4,8.82
-0.14,0.08,1.02,0.98,-1.61,9.24
-0.15,0.08,1.02,0.63,-1.68,10.08
-0.15,0.08,1.03,0.49,-2.03,10.5
-0.14,0.08,1.04,0.56,-2.03,10.85
-0.14,0.07,1.05,1.05,-1.19,11.2
-0.14,0.07,1.05,2.17,-0.98,11.83
-0.13,0.07,1.05,2.59,-1.4,12.46
-0.13,0.07,1.04,2.73,-1.82,12.81
-0.11,0.06,1.04,3.08,-2.59,12.46
-0.1,0.06,1.04,4.2,-2.45,11.62
-0.08,0.07,1.04,3.99,-1.61,10.29
-0.08,0.07,1.03,3.08,-1.61,9.52
-0.08,0.06,1.03,1.96,-2.59,9.03
-0.07,0.06,1.05,2.03,-3.5,8.47
-0.07,0.06,1.05,2.8,-4.27,7.56
-0.06,0.06,1.05,3.08,-4.76,6.79
-0.06,0.06,1.05,3.36,-5.25,5.39
-0.06,0.06,1.05,3.22,-5.39,3.85
-0.06,0.06,1.04,3.08,-6.02,3.36
-0.06,0.06,1.04,3.71,-6.65,2.38
-0.05,0.07,1.04,3.85,-6.23,1.12
-0.06,0.07,1.04,3.99,-5.95,0.21
-0.07,0.08,1.03,3.78,-6.3,-0.63
-0.07,0.07,1.03,3.36,-6.79,-1.4
-0.07,0.08,1.03,2.87,-7.21,-2.03
-0.08,0.08,1.03,3.01,-7.28,-3.01
-0.08,0.08,1.03,3.29,-6.86,-3.43
-0.09,0.09,1.02,3.22,-6.3,-3.99
-0.1,0.09,1.03,2.8,-5.95,-5.18
-0.1,0.09,1.02,2.59,-5.25,-5.95
-0.11,0.09,1.03,2.38,-5.18,-6.02
-0.12,0.09,1.03,2.66,-5.18,-5.81
-0.12,0.09,1.03,3.29,-5.18,-5.46
-0.12,0.09,1.02,4.13,-4.69,-5.11
-0.12,0.09,1.01,3.71,-4.13,-5.11
-0.12,0.1,1,2.87,-3.57,-4.76
-0.12,0.1,1,2.24,-3.08,-4.69
-0.12,0.1,0.99,0.91,-2.94,-4.41
-0.12,0.11,1,-0.35,-2.73,-3.92
-0.12,0.1,1,-1.12,-2.52,-4.06
-0.12,0.1,1.01,-1.96,-2.24,-3.71
-0.12,0.1,1.03,-2.17,-2.66,-3.43
-0.12,0.1,1.04,-2.03,-2.45,-3.01
-0.11,0.1,1.06,-0.91,-1.82,-2.8
-0.11,0.1,1.06,0.14,-0.84,-2.59
-0.11,0.1,1.06,1.19,-0.7,-1.96
-0.11,0.11,1.06,1.75,-0.56,-1.26
-0.1,0.1,1.06,2.17,-1.05,-1.19
-0.1,0.11,1.06,2.59,-1.75,-0.84
-0.1,0.11,1.06,3.08,-2.8,-0.56
-0.09,0.11,1.06,3.29,-3.5,-0.14
-0.09,0.11,1.06,3.92,-3.85,-0.07
-0.08,0.11,1.06,5.04,-3.85,-0.28
-0.08,0.11,1.05,6.16,-3.43,-0.49
-0.08,0.11,1.05,7.07,-3.29,-1.05
-0.07,0.11,1.04,8.47,-3.01,-1.89
-0.07,0.11,1.03,9.24,-2.8,-2.59
-0.08,0.12,1.02,8.68,-3.29,-2.8
