Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
0.17,-0.05,1.14,-14.91,3.08,-14
0.14,-0.08,1.08,-14.63,-2.45,-13.79
0.11,-0.07,1.02,-14.77,-10.92,-14.28
0.1,-0.08,0.96,-15.33,-17.57,-14.63
0.09,-0.07,0.88,-15.4,-21.84,-14.91
0.09,-0.08,0.82,-16.87,-24.15,-15.4
0.11,-0.1,0.77,-18.41,-22.61,-15.89
0.11,-0.11,0.7,-19.88,-17.78,-15.05
0.1,-0.1,0.65,-21.07,-11.62,-13.58
0.1,-0.1,0.61,-22.47,-3.29,-13.23
0.09,-0.1,0.58,-25.62,2.87,-12.46
0.08,-0.12,0.55,-26.74,6.58,-11.06
0.07,-0.12,0.54,-26.74,7.42,-8.54
0.06,-0.14,0.54,-28.14,6.51,-7.35
0.06,-0.15,0.55,-30.03,3.71,-5.11
0.06,-0.14,0.54,-32.41,-1.4,-2.17
0.07,-0.14,0.51,-33.11,-6.72,1.68
0.09,-0.16,0.47,-33.53,-8.75,5.81
0.12,-0.17,0.44,-33.11,-4.76,9.17
0.12,-0.17,0.42,-33.95,2.31,11.83
0.13,-0.2,0.4,-31.15,11.34,12.67
0.13,-0.24,0.4,-26.11,20.72,13.93
0.11,-0.25,0.43,-16.94,31.22,14.28
0.1,-0.24,0.5,-4.69,35.63,13.72
0.09,-0.2,0.61,9.52,35.63,14.35
0.07,-0.17,0.75,20.86,30.73,14.42
0.04,-0.16,0.9,32.48,22.89,13.3
0.02,-0.14,1.05,41.65,11.27,13.65
-0.02,-0.11,1.17,46.06,-1.96,13.44
-0.04,-0.1,1.25,45.22,-14.91,12.81
-0.06,-0.1,1.3,40.04,-21.98,11.06
-0.07,-0.11,1.32,34.16,-27.09,9.03
-0.08,-0.1,1.29,25.34,-29.12,7.49
-0.07,-0.11,1.2,12.74,-26.95,5.53
-0.04,-0.14,1.07,8.75,-22.54,3.85
-0.02,-0.15,0.98,8.05,-18.13,3.99
-0.01,-0.15,0.92,5.67,-12.25,4.83
-0.02,-0.18,0.75,4.83,-8.12,5.6
-0.03,-0.21,0.84,7.91,-4.62,6.51
-0.06,-0.2,0.85,12.04,-1.89,5.81
-0.08,-0.2,0.88,18.34,-0.98,4.55
-0.09,-0.18,0.96,28.14,-0.98,3.92
-0.07,-0.16,1.1,38.01,-0.21,2.8
-0.04,-0.15,1.31,41.86,5.25,2.45
-0.05,-0.15,1.61,37.8,10.01,3.99
-0.05,-0.16,1.63,30.8,10.92,7.7
-0.04,-0.17,1.68,18.83,10.85,11.34
-0.02,-0.19,1.66,6.23,11.55,13.86
0.02,-0.21,1.61,2.66,14.49,14.21
0.01,-0.23,1.59,5.6,20.58,13.65
-0.02,-0.19,1.57,14.49,25.06,11.69
-0.04,-0.14,1.59,34.3,27.09,7.49
-0.07,-0.05,1.7,53.9,28.84,2.24
-0.11,0.11,1.84,67.06,28.07,-5.18
-0.12,0.17,1.97,69.51,22.61,-11.83
-0.08,0.2,2.04,65.1,10.01,-12.46
0.04,0.24,2.02,50.33,-1.33,-2.52
0.18,0.26,1.94,28.63,-5.18,10.36
0.21,0.26,1.73,-2.24,-0.21,24.5
0.16,0.19,1.41,-20.65,9.1,37.17
0.1,0.11,1.16,-28.98,24.85,41.58
0,0.06,0.96,-28,37.66,41.51
-0.09,0.02,0.8,-22.19,48.93,38.57
-0.19,-0.01,0.75,-13.44,56.07,30.87
-0.29,-0.03,0.75,-5.32,56.84,22.47
-0.33,-0.03,0.79,4.2,50.75,14
-0.35,-0.01,0.85,7.07,40.6,5.39
-0.34,0,0.88,8.12,24.29,-0.14
-0.3,0,0.89,7.56,12.88,-6.16
-0.25,-0.01,0.86,4.97,5.32,-12.25
-0.18,-0.02,0.83,3.5,3.29,-17.85
-0.13,-0.01,0.79,1.61,4.62,-20.02
-0.1,0,0.76,-4.97,8.33,-21.21
-0.08,-0.02,0.73,-7.14,12.11,-24.08
-0.06,-0.05,0.72,-6.3,15.33,-24.36
-0.06,-0.06,0.74,-5.67,15.68,-24.78
-0.06,-0.06,0.74,-6.02,13.86,-25.13
-0.06,-0.06,0.74,-6.65,9.87,-24.78
-0.05,-0.06,0.73,-8.33,4.2,-22.96
-0.03,-0.07,0.72,-13.16,2.17,-20.79
-0.03,-0.08,0.7,-16.24,1.47,-17.5
-0.03,-0.08,0.68,-19.53,2.1,-14.63
-0.06,-0.07,0.66,-24.5,3.01,-12.11
-0.07,-0.09,0.64,-28.63,4.27,-10.5
-0.07,-0.1,0.62,-31.92,6.86,-8.47
-0.07,-0.11,0.61,-34.3,10.29,-7.98
-0.07,-0.14,0.6,-36.68,12.81,-7
-0.08,-0.15,0.6,-36.12,14.84,-6.58
-0.08,-0.16,0.61,-34.51,15.26,-6.65
-0.09,-0.17,0.63,-32.2,14.35,-5.88
-0.1,-0.18,0.66,-30.31,12.81,-5.32
-0.11,-0.19,0.7,-27.86,11.27,-6.23
-0.15,-0.18,0.72,-24.29,6.51,-6.79
-0.18,-0.18,0.74,-18.48,1.19,-8.54
-0.2,-0.17,0.78,-12.25,-3.5,-12.67
-0.2,-0.14,0.83,-5.04,-7.98,-16.31
-0.2,-0.1,0.89,3.99,-12.18,-19.88
-0.2,-0.06,0.95,11.48,-17.36,-21.63
-0.18,-0.04,1.04,15.75,-21.91,-23.24
-0.14,-0.03,1.12,14.91,-24.5,-21.63
-0.13,-0.01,1.18,7.91,-26.6,-16.73
-0.12,0,1.16,-1.96,-29.61,-7.56
-0.1,-0.01,1.07,-9.94,-31.71,0.63
-0.09,-0.04,0.97,-14.21,-27.86,7.42
-0.11,-0.06,0.87,-17.01,-20.23,12.81
-0.14,-0.1,0.79,-18.48,-12.53,18.55
-0.21,-0.13,0.72,-18.06,-5.11,21.07
-0.25,-0.16,0.66,-15.26,0.21,21.35
-0.29,-0.2,0.62,-10.29,4.97,18.34
-0.32,-0.24,0.61,-3.57,8.33,14.42
-0.34,-0.26,0.65,6.72,7.49,9.03
-0.34,-0.28,0.74,14.14,2.94,4.9
-0.32,-0.28,0.82,19.6,-4.27,1.26
-0.29,-0.27,0.89,23.59,-14,-0.63
-0.25,-0.27,0.95,26.11,-20.86,-1.82
-0.21,-0.26,1.04,27.72,-24.36,-2.87
-0.17,-0.25,1.12,29.68,-26.81,-2.94
-0.11,-0.24,1.22,27.72,-28.14,-1.47
-0.06,-0.25,1.3,22.68,-26.95,0.98
0,-0.25,1.34,18.9,-21.7,4.2
0.05,-0.25,1.36,16.73,-12.53,6.58
0.09,-0.26,1.4,18.97,-5.95,10.08
0.12,-0.24,1.51,22.05,1.4,13.58
0.11,-0.2,1.61,23.17,5.6,17.5
0.07,-0.16,1.7,22.12,3.85,19.67
0.06,-0.14,1.77,20.3,2.66,19.04
0.04,-0.11,1.8,16.31,-7.91,22.96
0.05,-0.07,1.84,13.79,-17.43,27.37
0.08,-0.03,1.82,6.72,-26.18,34.02
0.12,-0.01,1.78,-3.08,-34.3,41.72
0.16,0,1.69,-16.45,-36.54,50.89
0.18,-0.01,1.53,-27.02,-32.41,58.8
0.2,-0.03,1.39,-36.05,-17.43,65.8
0.22,-0.04,1.29,-44.24,-1.4,69.09
0.23,-0.05,1.2,-46.97,13.93,70.7
0.22,-0.07,1.16,-47.11,24.08,71.61
0.19,-0.08,1.13,-41.65,24.29,73.36
0.16,-0.07,1.12,-30.31,15.47,75.67
0.14,-0.03,1.15,-25.76,3.01,77.98
0.12,-0.02,1.16,-23.87,-8.68,79.38
0.09,-0.02,1.14,-23.17,-21.56,81.55
0.08,-0.03,1.11,-23.87,-29.33,83.51
0.09,-0.05,1.06,-26.32,-31.29,82.81
0.1,-0.08,1,-28.91,-25.9,81.13
0.11,-0.09,0.95,-29.96,-19.6,79.52
0.11,-0.11,0.88,-32.97,-12.81,78.33
0.11,-0.15,0.83,-31.78,-9.59,76.16
0.09,-0.16,0.8,-27.72,-12.95,75.53
0.08,-0.16,0.78,-24.36,-20.23,75.11
0.08,-0.17,0.75,-21.56,-28.63,75.53
0.07,-0.17,0.73,-20.09,-36.19,75.53
0.06,-0.17,0.72,-18.62,-38.99,75.32
0.07,-0.17,0.72,-17.85,-39.62,75.25
0.08,-0.16,0.73,-16.8,-38.22,74.62
0.1,-0.14,0.75,-35.56,-32.97,74.48
0.11,-0.12,0.76,-20.93,-28.56,75.04
0.12,-0.12,0.77,-22.54,-24.43,76.23
0.12,-0.1,0.78,-24.71,-21.91,77.56
0.12,-0.08,0.79,-27.37,-20.93,79.31
0.11,-0.07,0.79,-29.47,-20.79,80.92
0.11,-0.07,0.79,-32.48,-21,82.53
0.11,-0.07,0.77,-34.23,-19.53,83.79
0.11,-0.09,0.76,-34.44,-17.36,85.61
0.11,-0.09,0.75,-33.74,-13.16,85.96
0.09,-0.1,0.75,-31.78,-8.75,85.96
0.07,-0.1,0.77,-28.35,-3.78,84
0.03,-0.11,0.79,-25.48,1.61,80.78
-0.01,-0.13,0.82,-22.26,4.06,76.93
-0.01,-0.14,0.86,-16.8,4.55,72.52
-0.03,-0.12,0.9,-12.32,2.87,68.39
-0.02,-0.12,0.93,-9.87,-0.49,65.38
-0.03,-0.13,0.95,-6.58,-3.78,63.07
-0.04,-0.15,0.96,-2.8,-7.98,61.04
-0.06,-0.16,0.96,1.19,-13.09,58.45
-0.06,-0.17,0.97,1.96,-15.89,55.44
-0.06,-0.18,0.95,2.45,-16.1,52.78
-0.06,-0.19,0.94,2.66,-14.77,48.44
-0.04,-0.21,0.93,4.9,-13.3,44.8
-0.02,-0.22,0.94,10.36,-11.41,42.91
0,-0.21,0.97,13.86,-7.91,41.72
-0.03,-0.19,0.99,15.61,-5.04,39.9
-0.08,-0.2,1.03,18.69,-5.39,38.08
-0.11,-0.2,1.09,21.84,-4.83,35
-0.13,-0.21,1.14,24.22,-3.36,30.52
-0.13,-0.21,1.22,26.67,-0.42,27.65
-0.12,-0.2,1.3,27.09,2.66,25.76
-0.11,-0.21,1.37,25.62,5.25,24.5
-0.1,-0.23,1.41,25.27,6.16,23.17
-0.13,-0.24,1.44,27.23,3.08,19.53
-0.15,-0.26,1.49,33.95,-3.5,15.12
-0.17,-0.24,1.54,41.51,-10.43,10.08
-0.19,-0.21,1.56,51.66,-19.95,6.37
-0.17,-0.17,1.65,73.01,-24.22,3.71
-0.17,-0.03,1.87,84.42,-25.97,2.03
-0.2,0.06,2.03,77.84,-31.15,1.89
-0.21,0.12,2.1,62.58,-41.23,5.6
-0.19,0.16,2.02,39.76,-51.38,13.37
-0.14,0.17,1.85,10.57,-53.34,20.93
-0.13,0.16,1.6,-8.82,-41.72,24.85
-0.14,0.1,1.38,-27.44,-20.65,27.65
-0.2,0.08,1.18,-37.1,9.8,27.72
-0.27,0.05,1.02,-40.25,31.08,26.11
-0.33,0.04,0.88,-38.15,46.48,19.95
-0.4,0.02,0.8,-29.26,52.22,12.67
-0.45,0.03,0.76,-15.33,44.38,4.83
-0.43,0.02,0.79,-4.48,31.01,-0.14
-0.38,0.04,0.83,1.96,16.66,-4.48
-0.31,0.03,0.83,3.92,-0.35,-6.79
-0.25,0,0.8,6.65,-13.51,-6.93
-0.19,-0.02,0.79,9.94,-21.98,-3.36
-0.15,-0.01,0.77,9.59,-27.16,-0.42
-0.08,-0.01,0.73,6.51,-22.26,1.33
-0.06,-0.04,0.69,5.39,-13.23,1.05
-0.05,-0.06,0.67,7.98,-2.66,-0.28
-0.05,-0.06,0.67,9.59,9.17,-1.05
-0.05,-0.07,0.7,9.1,15.05,-1.4
-0.05,-0.09,0.72,8.05,17.5,0.91
-0.07,-0.11,0.75,7.07,15.4,5.04
-0.11,-0.11,0.75,2.87,10.43,9.1
-0.14,-0.11,0.73,-1.75,4.76,12.95
-0.17,-0.11,0.7,-8.26,1.4,14.84
-0.19,-0.15,0.66,-13.16,2.73,14.35
-0.2,-0.16,0.62,-17.22,6.79,12.74
-0.21,-0.17,0.58,-18.9,12.11,8.82
-0.22,-0.17,0.56,-17.92,17.78,3.71
-0.21,-0.19,0.58,-17.99,22.61,-1.96
-0.2,-0.19,0.64,-18.34,25.97,-4.97
-0.21,-0.18,0.66,-20.51,25.06,-6.86
-0.21,-0.17,0.66,-23.03,21,-9.45
-0.19,-0.2,0.68,-23.87,19.04,-12.74
-0.16,-0.21,0.73,-23.24,18.83,-14.28
-0.16,-0.2,0.77,-23.87,21.42,-15.75
-0.15,-0.2,0.81,-28.07,27.79,-19.67
-0.14,-0.2,0.85,-26.53,35.7,-23.31
-0.16,-0.17,0.88,-23.1,41.51,-28.63
-0.17,-0.17,0.92,-18.48,43.75,-33.39
-0.17,-0.18,0.99,-12.39,41.09,-36.82
-0.18,-0.18,1.05,-6.58,33.04,-38.57
-0.2,-0.15,1.07,-3.78,12.53,-37.03
-0.21,-0.14,1.06,0.7,-6.86,-33.81
-0.2,-0.14,1.03,4.97,-23.94,-27.93
-0.18,-0.13,1,7.35,-34.23,-21.98
-0.18,-0.13,0.98,8.33,-36.54,-18.06
-0.19,-0.13,0.96,8.05,-33.81,-13.51
-0.22,-0.14,0.93,5.11,-27.93,-10.29
-0.25,-0.17,0.89,-0.07,-21.42,-8.4
-0.28,-0.2,0.83,-3.22,-15.47,-7.42
-0.31,-0.22,0.77,-3.64,-13.37,-6.65
-0.32,-0.24,0.72,-2.8,-13.02,-7.07
-0.33,-0.26,0.69,0.84,-15.12,-8.4
-0.33,-0.28,0.69,5.32,-18.06,-10.92
-0.32,-0.3,0.72,9.45,-20.3,-13.58
-0.3,-0.32,0.77,13.02,-21.84,-16.59
-0.27,-0.32,0.82,14.35,-23.52,-19.11
-0.23,-0.33,0.9,14.77,-23.31,-21.77
-0.2,-0.33,0.97,15.68,-21.56,-23.87
-0.17,-0.34,1.04,16.87,-20.86,-25.06
-0.14,-0.34,1.13,19.88,-20.86,-25.62
-0.14,-0.33,1.26,23.73,-21.35,-26.74
-0.15,-0.29,1.37,25.48,-26.88,-29.89
-0.13,-0.32,1.46,24.92,-38.92,-32.41
-0.08,-0.31,1.54,24.57,-46.41,-34.51
-0.02,-0.28,1.6,23.59,-51.8,-35.63
0.06,-0.24,1.66,22.61,-53.2,-32.41
0.08,-0.18,1.7,19.46,-49.14,-29.96
0.05,-0.13,1.72,18.9,-45.85,-28.91
0.03,-0.07,1.76,20.16,-45.99,-28.07
0.01,-0.03,1.79,19.32,-49.35,-26.46
0.02,0,1.81,11.41,-52.92,-22.61
0.05,0.01,1.78,0.42,-56.77,-13.37
0.07,0.02,1.67,-11.97,-59.57,-4.34
0.08,0,1.51,-23.59,-59.36,4.48
0.07,-0.03,1.32,-29.75,-54.25,10.78
0.06,-0.07,1.19,-33.11,-44.52,14.63
0.04,-0.09,1.07,-32.06,-30.31,15.61
0.02,-0.12,0.99,-24.92,-19.88,14.84
0,-0.14,0.97,-15.82,-12.53,12.67
-0.02,-0.13,1,-7.42,-11.13,10.85
-0.05,-0.1,1.04,-1.75,-16.24,11.83
-0.05,-0.08,1.06,-1.75,-23.45,13.09
-0.03,-0.09,1.06,-2.03,-29.19,14.63
0,-0.09,1.04,-2.03,-31.85,16.17
0.03,-0.09,1.02,-3.78,-31.64,18.2
0.05,-0.1,0.99,-6.72,-28.14,21.77
0.05,-0.11,0.93,-9.87,-20.93,23.8
0.02,-0.13,0.87,-10.29,-15.61,24.57
0,-0.15,0.81,-9.24,-11.55,24.15
-0.02,-0.16,0.78,-7.28,-8.61,22.54
-0.04,-0.16,0.75,-6.02,-8.54,21.77
-0.04,-0.16,0.73,-4.41,-11.69,20.44
-0.04,-0.17,0.72,-3.78,-16.31,20.02
-0.02,-0.17,0.71,-3.64,-22.05,20.65
-0.01,-0.18,0.68,-5.67,-25.83,21.7
0.01,-0.19,0.65,-8.68,-27.65,23.87
0.02,-0.2,0.61,-10.5,-26.39,26.53
0.01,-0.21,0.59,-12.39,-21.14,27.72
0.01,-0.22,0.56,-13.58,-14.49,26.46
0,-0.25,0.56,-12.11,-7.35,22.12
0,-0.26,0.59,-11.62,1.47,18.41
0,-0.25,0.63,-11.2,4.55,15.26
0,-0.24,0.67,-12.67,3.92,13.58
0.01,-0.25,0.71,-14.77,2.03,12.88
0.04,-0.25,0.73,-16.38,0,13.72
0.04,-0.23,0.72,-18.9,-0.21,14.07
0.03,-0.22,0.7,-18.97,0.77,11.83
0.02,-0.23,0.7,-15.89,3.22,8.75
0.01,-0.23,0.71,-10.22,5.11,5.25
0.01,-0.22,0.76,-5.32,6.86,0.63
0.01,-0.21,0.82,-0.91,7.35,-4.34
0.03,-0.2,0.89,3.5,6.02,-7
0.05,-0.17,0.96,7.42,3.01,-8.68
0.06,-0.16,1.01,9.8,-2.45,-8.61
0.07,-0.15,1.03,11.69,-8.4,-7.84
0.08,-0.15,1.05,15.26,-10.08,-6.86
0.07,-0.15,1.08,17.92,-9.94,-7.07
0.05,-0.15,1.1,21.84,-9.66,-7.63
0.02,-0.15,1.14,25.55,-10.15,-9.1
0.02,-0.15,1.19,28.35,-10.15,-11.34
0.01,-0.15,1.25,31.01,-10.64,-13.02
0.02,-0.13,1.29,32.2,-9.59,-13.86
0.06,-0.11,1.34,35.63,-5.18,-14.7
0.07,-0.06,1.42,37.66,-0.7,-14.84
0.07,-0.05,1.49,35.7,1.33,-13.16
0.06,-0.05,1.52,34.51,1.05,-9.8
0.05,-0.05,1.53,34.37,0.56,-6.44
0.04,-0.05,1.51,35,1.96,-4.48
0.02,-0.07,1.5,39.62,7.14,-4.48
-0.02,-0.04,1.53,51.73,11.55,-6.65
-0.06,0.02,1.61,57.82,15.89,-11.27
-0.1,0.07,1.7,62.58,14.56,-15.96
-0.13,0.1,1.76,62.58,3.36,-16.73
-0.13,0.12,1.78,55.23,-7.56,-15.19
-0.09,0.14,1.7,41.16,-13.65,-9.8
-0.05,0.14,1.57,25.41,-10.64,-5.11
-0.01,0.11,1.42,8.4,1.19,-2.8
-0.02,0.09,1.22,-2.52,16.1,-1.47
-0.06,0.05,1.08,-8.4,29.68,-2.59
-0.13,0.02,0.97,-9.45,42.7,-6.93
-0.18,-0.02,0.9,-3.36,49.14,-13.51
-0.23,-0.04,0.9,6.23,50.4,-23.24
-0.25,-0.02,0.97,16.1,45.85,-30.73
-0.24,0.02,1.07,17.78,37.52,-36.12
-0.2,0.06,1.1,16.24,28.28,-40.67
-0.14,0.08,1.11,12.04,20.58,-44.1
-0.09,0.09,1.1,8.47,18.83,-47.25
-0.06,0.08,1.07,4.97,19.46,-50.75
-0.05,0.09,1.04,0.56,20.44,-52.71
-0.06,0.07,0.99,-5.95,21.77,-55.51
-0.07,0.05,0.91,-9.8,21.98,-57.68
-0.07,0.02,0.84,-11.62,19.67,-59.85
-0.07,0.01,0.78,-12.18,16.45,-60.41
-0.06,0,0.72,-15.05,13.79,-60.48
-0.04,-0.02,0.68,-17.78,12.53,-60.06
-0.04,-0.03,0.64,-19.39,12.95,-59.43
-0.05,-0.04,0.61,-19.32,13.16,-59.15
-0.06,-0.05,0.6,-18.62,12.32,-60.06
-0.07,-0.07,0.62,-18.27,10.71,-61.32
-0.08,-0.08,0.64,-19.95,9.03,-61.67
-0.08,-0.08,0.65,-23.31,7.77,-61.67
-0.08,-0.08,0.64,-26.39,7.49,-62.58
-0.07,-0.09,0.63,-28.42,9.66,-63.91
-0.05,-0.1,0.63,-28.91,12.46,-65.87
-0.05,-0.11,0.66,-27.3,14.91,-67.62
-0.06,-0.11,0.7,-27.02,15.47,-69.16
-0.06,-0.12,0.73,-27.23,13.79,-70.28
-0.06,-0.13,0.76,-25.76,11.48,-71.26
-0.07,-0.13,0.79,-22.47,8.12,-72.59
-0.08,-0.14,0.83,-19.39,4.2,-73.71
-0.09,-0.15,0.87,-16.31,1.4,-74.27
-0.11,-0.15,0.92,-13.51,-1.19,-74.97
-0.13,-0.14,0.95,-11.83,-4.13,-77.77
-0.16,-0.14,0.97,-9.03,-8.89,-80.92
-0.17,-0.13,1,-4.62,-13.51,-83.58
-0.15,-0.11,1.02,-1.12,-19.46,-85.19
-0.14,-0.11,1.06,1.33,-23.31,-85.19
-0.14,-0.1,1.09,0.28,-26.88,-82.6
-0.13,-0.1,1.09,-3.22,-30.59,-78.47
-0.13,-0.11,1.05,-9.52,-31.29,-73.78
-0.13,-0.12,0.95,-13.79,-28.63,-70.49
-0.12,-0.16,0.87,-14.91,-23.38,-67.55
-0.11,-0.18,0.82,-13.86,-15.33,-64.47
-0.12,-0.19,0.77,-12.6,-9.52,-61.74
-0.13,-0.21,0.73,-10.36,-4.62,-58.94
-0.15,-0.24,0.72,-6.72,-0.42,-57.89
-0.16,-0.25,0.72,-0.35,-0.07,-58.03
-0.17,-0.26,0.76,4.83,-2.24,-57.68
-0.16,-0.26,0.8,7.77,-4.48,-56
-0.14,-0.25,0.84,8.54,-4.06,-55.37
-0.13,-0.26,0.87,8.33,-1.89,-54.81
-0.12,-0.26,0.9,8.82,0.35,-54.81
-0.11,-0.25,0.93,10.71,1.61,-55.44
-0.1,-0.25,0.98,12.39,0.63,-55.79
-0.08,-0.24,1.04,13.51,-0.56,-54.81
-0.05,-0.22,1.09,12.53,-2.38,-53.13
0.02,-0.23,1.14,9.24,-4.41,-51.66
0.08,-0.25,1.17,7.56,-3.99,-49.28
0.13,-0.26,1.2,9.24,-2.52,-45.71
0.2,-0.26,1.26,12.81,2.24,-42.7
0.23,-0.27,1.33,18.41,5.6,-39.41
0.25,-0.27,1.44,21.98,7.49,-36.26
0.26,-0.24,1.53,25.69,6.65,-30.87
0.28,-0.22,1.6,28.7,6.79,-28
0.27,-0.17,1.67,31.85,6.16,-25.41
0.27,-0.13,1.75,33.39,3.43,-22.89
0.26,-0.08,1.81,32.34,-2.8,-20.65
0.25,-0.06,1.83,24.43,-9.24,-16.52
0.23,-0.04,1.78,11.97,-17.22,-10.22
0.22,-0.06,1.66,-0.42,-23.94,-0.42
0.22,-0.1,1.49,-10.29,-24.57,5.11
0.25,-0.12,1.34,-15.61,-17.36,6.3
0.25,-0.13,1.17,-18.69,-7.42,6.16
0.27,-0.13,1.07,-18.13,2.73,6.51
0.31,-0.14,1,-9.8,8.82,7.28
0.34,-0.14,1,-1.61,12.04,9.38
0.36,-0.12,1.05,4.62,11.69,14.91
0.33,-0.1,1.09,5.95,4.55,20.79
0.31,-0.09,1.11,4.06,-3.22,26.25
0.29,-0.1,1.1,1.96,-7.98,31.15
0.29,-0.09,1.08,-0.7,-8.68,33.11
0.29,-0.09,1.05,-3.36,-4.97,33.81
0.29,-0.1,1.01,-4.83,0,33.25
0.28,-0.12,0.99,-3.57,3.71,32.55
0.27,-0.12,0.99,-2.52,4.41,32.34
0.26,-0.12,1,-1.61,1.96,32.55
0.24,-0.13,1,-1.4,-2.94,32.55
0.22,-0.14,1,-1.12,-11.13,32.06
0.2,-0.14,0.99,-0.98,-17.78,32.41
0.2,-0.14,0.97,-2.45,-22.89,32.48
0.19,-0.14,0.94,-4.34,-26.11,32.13
0.17,-0.14,0.91,-5.95,-28,31.85
0.15,-0.13,0.88,-8.96,-28.14,31.36
0.13,-0.14,0.83,-10.92,-28.63,30.38
0.13,-0.15,0.81,-12.46,-27.16,30.38
0.12,-0.14,0.77,-17.5,-24.01,29.26
0.12,-0.16,0.71,-20.86,-22.19,28.63
0.13,-0.18,0.68,-21.14,-21.84,29.4
0.15,-0.17,0.66,-20.51,-20.37,30.1
0.16,-0.17,0.66,-20.37,-19.53,31.5
0.15,-0.17,0.65,-20.02,-19.6,33.95
0.15,-0.18,0.66,-18.2,-19.18,35.91
0.15,-0.18,0.67,-16.59,-17.29,36.89
0.16,-0.18,0.7,-16.73,-14.84,37.66
0.16,-0.18,0.71,-16.66,-12.18,38.99
0.16,-0.18,0.74,-15.47,-8.33,39.83
0.16,-0.17,0.76,-15.61,-5.88,40.6
0.16,-0.18,0.77,-15.96,-4.13,41.3
0.15,-0.2,0.77,-14.42,-2.73,40.88
0.14,-0.2,0.78,-10.71,-2.24,40.74
0.14,-0.21,0.8,-8.33,-1.82,40.04
0.14,-0.22,0.82,-5.67,-2.03,39.06
0.13,-0.22,0.84,-2.59,-3.15,38.15
0.12,-0.23,0.86,0.21,-4.27,37.17
0.11,-0.23,0.88,2.24,-5.39,35.42
0.1,-0.24,0.89,4.76,-7.42,34.37
0.09,-0.23,0.89,5.32,-8.61,32.69
0.1,-0.23,0.87,5.67,-9.45,31.15
0.11,-0.24,0.86,6.72,-9.52,29.75
0.1,-0.24,0.85,8.19,-9.87,29.05
0.1,-0.24,0.84,10.57,-10.15,28.14
0.1,-0.25,0.85,13.16,-10.08,27.16
0.1,-0.25,0.86,14.7,-9.8,26.46
0.09,-0.26,0.86,15.89,-9.17,25.76
0.09,-0.26,0.85,17.5,-7.84,24.71
0.1,-0.27,0.86,19.6,-5.81,23.45
0.09,-0.27,0.86,22.54,-3.29,22.54
0.09,-0.27,0.89,26.39,-1.68,21.56
0.08,-0.26,0.94,29.82,-0.56,20.3
0.07,-0.24,0.99,32.55,-0.28,18.97
0.07,-0.23,1.05,34.93,-0.49,17.36
0.05,-0.23,1.01,2.45,-3.36,0.91
0.04,-0.22,1.02,2.73,-3.64,1.19
0.04,-0.23,1.02,3.36,-3.92,0.63
0.04,-0.23,1.02,3.5,-4.62,0.91
0.05,-0.23,1.02,3.64,-4.9,1.26
0.05,-0.22,1.01,2.94,-5.32,1.75
0.05,-0.23,0.99,1.96,-5.32,2.17
0.05,-0.24,0.96,1.33,-4.97,2.73
0.05,-0.25,0.94,1.4,-4.13,2.8
0.03,-0.25,0.91,1.33,-3.64,2.45
0.03,-0.26,0.89,1.82,-3.57,2.17
0.04,-0.28,0.88,3.5,-2.45,1.82
0.05,-0.28,0.87,5.53,-1.61,1.54
0.07,-0.29,0.86,7.35,-1.33,1.4
0.08,-0.31,0.86,9.59,-1.68,2.03
0.11,-0.33,0.86,11.83,-1.47,2.52
0.14,-0.33,0.87,15.12,-0.91,3.57
0.16,-0.33,0.88,18.55,-1.12,5.67
0.18,-0.33,0.9,21.91,-1.47,7.56
0.18,-0.32,0.93,25.48,-1.54,9.24
0.17,-0.3,0.97,29.26,-2.66,10.85
0.17,-0.3,1.02,32.83,-4.27,12.39
0.18,-0.29,1.08,35.7,-5.88,14.49
0.18,-0.27,1.16,34.86,-7.77,16.31
0.16,-0.27,1.2,31.22,-11.62,20.44
0.16,-0.28,1.21,24.71,-17.43,23.59
0.17,-0.3,1.19,17.22,-21.91,27.3
0.17,-0.29,1.11,11.62,-25.55,31.5
0.17,-0.31,1.04,10.01,-26.74,36.54
0.16,-0.31,0.98,11.41,-25.13,38.78
0.14,-0.32,0.96,14.7,-21.84,40.32
0.11,-0.31,0.97,15.61,-19.39,41.37
0.09,-0.32,0.98,16.94,-20.37,42.56
0.08,-0.32,0.99,18.06,-22.19,43.89
0.07,-0.32,1,17.01,-23.59,45.15
0.06,-0.32,1,15.82,-24.29,46.69
0.05,-0.33,0.99,14.77,-22.96,46.9
0.05,-0.33,0.97,12.81,-20.58,46.2
0.04,-0.34,0.96,12.46,-18.55,45.5
0.05,-0.34,0.95,12.67,-16.45,44.73
0.06,-0.34,0.95,13.51,-14.84,44.31
0.06,-0.34,0.95,14.7,-14.21,43.75
0.05,-0.34,0.96,15.47,-14.07,43.54
0.05,-0.35,0.97,14.21,-14,43.12
0.06,-0.35,0.96,14.21,-13.93,42.28
0.06,-0.35,0.97,13.79,-13.37,41.86
0.07,-0.35,0.96,13.16,-12.18,41.93
0.07,-0.34,0.96,12.04,-10.22,41.72
0.07,-0.34,0.95,11.34,-7.91,41.3
0.06,-0.33,0.95,10.57,-5.46,40.46
0.06,-0.33,0.94,10.29,-3.15,39.41
0.06,-0.32,0.94,10.43,-1.89,38.5
0.07,-0.32,0.94,9.94,-0.7,37.8
