Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.09,-0.34,1.77,24.71,-10.57,0.56
-0.08,-0.29,1.84,37.38,-9.24,1.19
-0.12,-0.12,1.99,56,-13.02,-1.33
-0.16,0.01,2.28,56.21,-29.96,-5.81
-0.13,0.03,2.42,42.42,-54.04,-4.34
0.01,0.03,2.43,19.67,-64.68,3.15
0.11,0.07,2.26,-11.97,-51.8,14.42
0.14,0.02,1.89,-29.19,-29.47,25.69
0.12,-0.03,1.62,-35.91,13.16,39.34
0.1,-0.05,1.38,-38.43,29.19,48.58
0.02,-0.08,1.2,-35.35,57.19,55.09
-0.13,-0.24,1.03,-29.82,71.47,57.89
-0.38,-0.2,0.94,-10.71,59.57,56.49
-0.52,-0.17,0.88,8.05,38.99,49.98
-0.54,-0.14,0.9,16.17,18.83,42
-0.52,-0.06,0.91,18.13,3.29,28.7
-0.49,-0.08,0.93,16.66,-10.29,18.06
-0.42,-0.1,0.92,20.16,-20.58,10.99
-0.32,-0.09,0.95,20.3,-24.85,5.6
-0.26,-0.08,0.94,17.01,-22.96,4.2
-0.21,-0.08,0.9,12.88,-19.25,2.87
-0.16,-0.08,0.85,7.63,-10.5,0.07
-0.13,-0.09,0.82,3.15,0.77,-0.56
-0.11,-0.1,0.77,-1.47,12.88,-0.49
-0.1,-0.12,0.73,-3.99,18.69,-0.91
-0.11,-0.14,0.69,-3.15,20.16,-0.35
-0.12,-0.14,0.68,-1.82,17.92,-0.91
-0.12,-0.16,0.68,0.91,14.49,-1.75
-0.11,-0.18,0.7,5.25,9.73,-2.1
-0.09,-0.17,0.73,9.45,5.11,-2.1
-0.07,-0.16,0.78,11.62,1.54,-2.59
-0.07,-0.15,0.83,12.18,-0.49,-2.8
-0.08,-0.14,0.89,12.74,-2.31,-3.43
-0.09,-0.14,0.95,13.44,-4.34,-4.06
-0.2,-0.11,1.08,-3.57,0.42,1.68
-0.21,-0.11,1.06,-5.53,1.89,1.05
-0.21,-0.1,1.04,-6.58,2.8,0.35
-0.22,-0.1,1.02,-7.14,3.01,-0.49
-0.22,-0.11,1.01,-7.14,2.59,-1.33
-0.21,-0.11,0.99,-6.37,2.87,-2.1
-0.21,-0.11,0.98,-5.39,3.36,-3.36
-0.21,-0.11,0.97,-3.43,3.64,-4.27
-0.2,-0.11,0.98,-1.61,3.08,-4.62
-0.18,-0.12,0.98,0.35,2.59,-4.97
-0.18,-0.11,1,2.94,2.31,-4.76
-0.17,-0.11,1.03,4.13,1.89,-4.41
-0.16,-0.11,1.05,4.41,2.24,-3.15
-0.16,-0.11,1.07,3.99,2.52,-1.89
-0.16,-0.12,1.08,2.8,4.34,-0.14
-0.17,-0.13,1.08,0.63,6.58,1.05
-0.18,-0.14,1.06,-1.26,8.82,1.96
-0.19,-0.16,1.04,-2.59,10.36,3.43
-0.2,-0.17,1.03,-3.22,11.48,4.62
-0.22,-0.19,1.01,-4.34,11.34,5.25
-0.23,-0.2,0.98,-4.83,10.08,5.39
-0.24,-0.21,0.96,-4.27,8.12,4.9
-0.24,-0.23,0.95,-2.1,6.72,4.48
-0.24,-0.23,0.95,-0.07,4.83,4.69
-0.24,-0.23,0.97,1.33,2.87,4.97
-0.23,-0.23,0.98,1.47,-0.14,5.67
-0.22,-0.23,1,0.42,-1.89,6.16
-0.21,-0.23,1.01,-0.56,-2.03,7.77
-0.2,-0.23,1,-1.89,-0.77,9.38
-0.19,-0.22,1,-3.5,0.7,11.41
-0.2,-0.22,0.97,-3.85,2.17,13.23
-0.21,-0.22,0.96,-3.99,2.87,14.42
-0.22,-0.22,0.96,-3.22,3.29,15.33
-0.22,-0.21,0.96,-2.59,2.17,16.03
-0.21,-0.21,0.97,-2.94,0.84,17.64
-0.21,-0.21,0.98,-3.36,-0.84,19.04
-0.21,-0.19,0.98,-5.04,-3.08,19.74
-0.22,-0.2,0.97,-3.92,-8.75,21.84
-0.23,-0.18,0.99,-3.92,-6.3,21.77
-0.26,-0.17,0.99,-4.69,-2.59,20.93
-0.25,-0.15,1,-6.51,0.21,19.11
-0.24,-0.16,0.99,-8.4,0.84,19.46
-0.2,-0.17,0.98,-8.96,0.49,21.28
-0.21,-0.17,0.96,-9.24,0.21,23.31
-0.23,-0.16,0.94,-9.1,-1.26,24.01
-0.25,-0.15,0.92,-8.26,-3.71,23.03
-0.26,-0.16,0.92,-7.42,-6.65,22.54
-0.24,-0.15,0.92,-6.79,-8.33,22.68
-0.22,-0.16,0.92,-6.09,-9.1,24.36
-0.22,-0.15,0.93,-5.32,-8.68,25.48
-0.23,-0.14,0.93,-5.25,-8.12,26.32
-0.24,-0.14,0.94,-5.6,-7.7,26.46
-0.25,-0.14,0.93,-5.6,-8.05,26.6
-0.26,-0.14,0.93,-5.53,-8.54,26.53
-0.27,-0.14,0.92,-5.95,-8.96,25.9
-0.28,-0.14,0.92,-5.53,-9.73,25.76
-0.28,-0.14,0.91,-6.16,-11.27,25.27
-0.29,-0.14,0.9,-6.51,-12.46,24.92
-0.29,-0.14,0.89,-7.49,-13.02,24.5
-0.29,-0.14,0.87,-8.33,-12.67,24.01
-0.29,-0.14,0.85,-9.66,-12.04,23.59
-0.28,-0.15,0.82,-11.27,-11.48,23.31
-0.28,-0.14,0.78,-12.18,-10.99,23.45
-0.28,-0.14,0.75,-13.02,-10.08,22.96
-0.29,-0.14,0.72,-12.46,-10.36,23.03
-0.29,-0.13,0.71,-13.93,-10.78,22.68
-0.28,-0.12,0.69,-16.31,-10.78,22.61
-0.27,-0.12,0.66,-19.67,-11.83,22.12
-0.27,-0.12,0.63,-20.72,-9.45,20.79
-0.25,-0.12,0.59,-20.58,-5.32,19.18
-0.24,-0.13,0.59,-18.9,-3.08,18.55
-0.24,-0.1,0.6,-18.9,0.14,17.08
-0.25,-0.1,0.59,-19.74,-0.35,14.49
-0.24,-0.1,0.61,-17.92,-4.48,13.51
-0.24,-0.07,0.65,-18.9,-5.6,11.83
-0.27,-0.03,0.67,-23.03,-7,6.02
-0.28,-0.04,0.65,-27.58,-11.62,0.56
-0.25,-0.06,0.63,-28.49,-11.76,-3.29
-0.22,-0.05,0.63,-28.84,-8.4,-5.95
-0.21,-0.04,0.62,-30.24,-5.18,-9.52
-0.22,-0.05,0.61,-30.66,-2.73,-13.58
-0.21,-0.05,0.6,-28.63,-5.11,-17.36
-0.2,-0.04,0.6,-24.64,-6.51,-21.98
-0.18,-0.04,0.64,-21.28,-10.71,-25.69
-0.16,-0.05,0.71,-16.59,-16.66,-27.86
-0.14,-0.05,0.83,-13.79,-21.49,-28.42
-0.12,-0.02,0.94,-12.18,-24.99,-27.72
-0.12,-0.01,1.06,-12.67,-25.41,-27.65
-0.14,-0.02,1.14,-15.19,-25.13,-28.56
-0.16,-0.04,1.2,-19.88,-25.9,-33.81
-0.1,-0.16,1.16,-33.39,-23.59,-40.04
0.04,-0.45,1.06,-19.53,-10.22,-39.41
0.17,-0.55,1.06,23.03,12.18,-26.95
0.15,-0.35,1.33,71.4,33.74,-16.31
-0.2,-0.19,1.78,107.66,17.64,-19.46
-0.43,-0.06,2.27,115.85,-33.25,-26.18
-0.41,0.03,2.63,90.37,-73.01,-42.21
-0.32,0.02,2.63,43.89,-95.13,-59.36
-0.14,-0.09,2.43,10.36,-95.41,-66.78
0.07,-0.16,2.09,9.8,-75.04,-66.15
0.25,-0.17,1.9,21.07,-34.79,-58.31
0.2,-0.17,1.81,24.78,4.69,-56.35
0.16,-0.25,1.87,33.46,22.82,-51.1
0,-0.24,1.91,36.82,15.19,-39.2
-0.1,-0.17,1.81,28.56,-15.4,-34.37
-0.07,-0.18,1.69,14.21,-33.18,-29.82
-0.02,-0.19,1.46,2.24,-34.79,-20.79
-0.01,-0.24,1.26,-6.23,-24.71,-11.13
-0.05,-0.32,1.08,-8.75,-5.6,-1.33
-0.09,-0.3,0.92,-11.97,11.76,4.9
-0.13,-0.28,0.72,-17.5,31.71,7.7
-0.17,-0.29,0.58,-20.3,49.56,10.08
-0.22,-0.3,0.48,-17.36,56.77,9.52
-0.29,-0.39,0.4,-7.49,49.7,8.68
-0.33,-0.39,0.41,6.72,35.56,8.19
-0.32,-0.34,0.48,9.45,23.24,7
-0.3,-0.29,0.52,5.11,16.1,3.08
-0.27,-0.3,0.53,1.96,13.44,-0.91
-0.25,-0.32,0.54,4.76,14,-3.22
-0.21,-0.3,0.6,6.58,18.69,-5.95
-0.17,-0.25,0.67,3.5,30.52,-8.4
-0.15,-0.22,0.71,-5.46,41.79,-11.62
-0.13,-0.25,0.75,-7.42,50.75,-14.28
-0.11,-0.25,0.84,-5.74,57.33,-17.64
-0.14,-0.22,0.92,-1.19,55.44,-20.93
-0.14,-0.18,1.01,1.19,49.63,-27.16
-0.15,-0.16,1.13,4.55,38.99,-35.56
-0.12,-0.15,1.22,7,23.73,-41.09
-0.06,-0.12,1.31,10.29,12.88,-45.08
-0.02,-0.08,1.41,8.54,4.62,-47.39
0.01,-0.06,1.47,3.99,-2.1,-49.42
0.01,-0.05,1.49,-1.33,-9.52,-49.84
0.02,-0.05,1.47,-11.48,-14.35,-49.49
0.04,-0.04,1.36,-19.39,-15.05,-48.72
0.06,-0.06,1.2,-26.46,-11.34,-47.39
0.1,-0.1,1.04,-26.81,-7.49,-45.36
0.11,-0.13,0.91,-23.1,-0.84,-42.07
0.11,-0.12,0.84,-20.79,7.49,-37.94
0.09,-0.18,0.74,-19.53,9.87,-35
0.07,-0.2,0.69,-8.33,6.51,-30.73
0.04,-0.2,0.67,-0.21,-3.57,-24.22
0.04,-0.19,0.69,2.59,-12.04,-18.9
0.01,-0.23,0.68,7.91,-18.83,-10.64
0.01,-0.2,0.7,9.31,-17.5,-3.99
0,-0.18,0.69,4.48,-11.9,1.26
-0.02,-0.18,0.64,1.96,-8.75,8.75
-0.04,-0.2,0.61,-1.33,-5.46,14
-0.06,-0.2,0.56,-2.38,-1.68,19.74
-0.09,-0.2,0.53,-3.71,3.36,25.62
-0.14,-0.2,0.5,-3.22,8.4,28.35
-0.19,-0.2,0.48,-2.1,10.29,29.89
-0.23,-0.21,0.47,-0.42,11.83,29.82
-0.26,-0.22,0.47,0.49,14.28,28.77
-0.29,-0.22,0.48,-0.14,15.68,26.39
-0.29,-0.22,0.47,-2.17,18.62,24.15
-0.32,-0.24,0.46,-3.08,16.24,19.95
-0.29,-0.26,0.45,-2.1,18.41,18.41
-0.29,-0.26,0.45,3.64,19.74,14.42
-0.29,-0.23,0.48,5.95,21.14,8.61
-0.27,-0.25,0.52,7.35,22.12,3.36
-0.24,-0.26,0.59,15.96,22.05,-0.63
-0.21,-0.24,0.76,23.73,21.91,-3.36
-0.2,-0.21,0.95,24.22,21.35,-7.56
-0.21,-0.21,1.11,20.37,17.15,-10.71
-0.21,-0.21,1.24,17.22,13.58,-13.51
-0.2,-0.17,1.4,13.72,15.26,-20.72
-0.22,-0.16,1.47,7.49,14.63,-25.69
-0.23,-0.22,1.55,-6.37,10.71,-28.07
-0.22,-0.38,1.54,-20.16,11.41,-32.55
-0.2,-0.52,1.41,-22.26,13.3,-38.99
-0.2,-0.52,1.33,12.88,15.19,-37.52
-0.3,-0.13,1.62,97.02,-5.04,-41.3
-0.46,0.07,2.18,138.39,-72.31,-47.53
-0.4,0.23,2.7,125.3,-125.09,-46.48
-0.19,0.24,3.03,71.89,-131.74,-46.13
-0.07,0.42,2.87,4.13,-110.53,-33.88
0.07,0.23,2.05,-70.7,-82.81,-5.95
0.1,-0.08,1.51,-65.52,-41.44,8.33
0.16,-0.17,1.19,-38.43,-16.59,25.62
0.19,-0.22,1.04,-20.37,32.76,40.6
0.11,-0.31,1.03,-4.9,86.24,50.89
-0.38,-0.34,1.17,10.99,89.39,60.69
-0.68,-0.36,1.12,47.04,43.68,63.14
-0.77,-0.18,1.25,44.31,12.88,52.78
-0.76,-0.08,1.24,30.87,-7.77,40.11
-0.67,-0.03,1.17,7.56,-15.12,27.02
-0.61,-0.11,0.92,-1.54,-11.83,16.1
-0.52,-0.15,0.89,3.01,-10.08,8.33
-0.4,-0.12,0.84,3.85,-4.13,3.01
-0.34,-0.11,0.81,-2.73,3.29,-0.35
-0.28,-0.13,0.74,-10.92,9.03,-1.54
-0.24,-0.16,0.67,-17.78,12.25,-1.12
-0.2,-0.17,0.59,-22.26,17.36,-0.21
-0.18,-0.18,0.48,-22.26,21.28,-0.14
-0.14,-0.17,0.43,-18.9,23.59,3.08
-0.11,-0.16,0.4,-19.74,25.76,4.2
-0.07,-0.19,0.39,-14.91,24.99,4.83
-0.07,-0.17,0.4,-8.33,21.91,8.12
-0.06,-0.17,0.41,-8.26,15.68,11.06
-0.05,-0.16,0.44,-4.2,11.13,12.88
-0.07,-0.17,0.48,2.24,10.71,13.3
-0.08,-0.15,0.57,5.88,10.85,12.25
-0.08,-0.14,0.66,9.31,9.31,10.78
-0.08,-0.12,0.75,9.87,6.09,8.68
-0.09,-0.1,0.86,8.96,1.54,6.44
-0.09,-0.11,0.92,9.45,-3.29,4.06
-0.11,-0.08,0.99,10.43,-9.24,0.56
-0.14,-0.08,1.04,9.8,-18.55,-2.52
-0.15,-0.12,1.12,11.48,-29.75,-6.37
-0.14,-0.12,1.18,14.28,-42.42,-7.35
-0.1,-0.1,1.22,14.7,-50.47,-6.58
-0.06,-0.08,1.26,13.65,-53.97,-4.27
-0.02,-0.07,1.28,9.1,-52.36,0.35
0,-0.06,1.28,2.94,-48.79,6.16
0,-0.06,1.25,-4.48,-45.43,15.89
-0.02,-0.05,1.2,-11.62,-39.76,23.8
-0.05,-0.05,1.12,-20.86,-32.34,30.94
-0.1,-0.05,1.02,-27.23,-23.59,38.01
-0.16,-0.06,0.93,-32.48,-14.35,41.93
-0.2,-0.09,0.85,-36.82,-8.96,45.22
-0.24,-0.1,0.74,-37.59,-6.44,48.51
-0.27,-0.09,0.66,-38.29,-5.04,50.47
-0.33,-0.1,0.58,-35.91,-4.41,49
-0.38,-0.09,0.52,-31.29,-6.65,45.5
-0.39,-0.08,0.49,-28.35,-10.43,39.9
-0.39,-0.09,0.49,-26.04,-16.24,35.28
-0.36,-0.1,0.49,-24.92,-21,32.34
-0.34,-0.11,0.47,-25.27,-24.29,29.4
-0.33,-0.11,0.45,-25.83,-26.32,25.83
-0.32,-0.13,0.42,-24.36,-25.62,22.82
-0.3,-0.15,0.4,-19.95,-24.01,19.67
-0.27,-0.15,0.4,-15.96,-20.51,15.68
-0.23,-0.13,0.43,-13.58,-16.38,13.16
-0.21,-0.13,0.45,-11.83,-14.49,10.29
-0.2,-0.14,0.51,-9.66,-13.44,7.98
-0.18,-0.15,0.58,-7.77,-13.51,5.25
-0.16,-0.14,0.63,-5.39,-14,3.64
-0.14,-0.12,0.69,-0.63,-14.07,1.54
-0.12,-0.13,0.79,3.08,-11.9,-1.68
-0.11,-0.12,0.92,10.08,-7.56,-4.69
-0.1,-0.11,1.07,15.4,-6.58,-8.75
-0.08,-0.2,1.26,24.36,-9.8,-11.62
-0.01,-0.2,1.44,34.23,-10.22,-14.7
0.12,-0.27,1.61,41.37,2.59,-17.29
0.17,-0.26,1.82,64.12,12.32,-17.15
0.18,-0.22,2.2,81.69,15.54,-15.4
0.12,-0.06,2.56,82.53,1.4,-12.95
0.04,0,2.8,57.33,-11.83,-12.25
0,-0.01,2.85,24.78,-15.12,-19.53
-0.11,0.08,2.68,-7.91,-23.73,-25.62
-0.06,-0.01,2.43,-30.1,-29.26,-33.53
0.01,-0.15,2.19,-27.93,-22.05,-40.46
0.04,-0.15,2.03,-25.06,-7.14,-40.88
0,-0.18,1.89,-27.37,9.17,-43.4
-0.09,-0.25,1.75,-21.14,9.31,-46.27
-0.13,-0.26,1.58,-15.68,0.42,-47.25
-0.09,-0.25,1.46,-13.72,-8.75,-45.78
-0.03,-0.25,1.35,-13.23,-14,-39.9
-0.01,-0.23,1.21,-15.26,-13.09,-31.99
-0.01,-0.24,1.03,-15.96,-10.01,-21.14
-0.05,-0.24,0.88,-16.59,-6.3,-14
-0.13,-0.26,0.75,-8.54,-4.34,-5.95
-0.17,-0.2,0.65,-8.68,-1.26,-0.14
-0.19,-0.22,0.59,-8.82,5.18,3.57
-0.22,-0.22,0.53,-7.49,8.33,7.07
-0.22,-0.21,0.47,-7.49,7.42,9.8
-0.2,-0.21,0.4,-7.42,6.37,13.37
-0.19,-0.21,0.36,-6.44,6.16,15.89
-0.17,-0.2,0.32,-2.52,6.23,17.85
-0.17,-0.17,0.31,1.4,2.94,19.67
-0.16,-0.2,0.33,5.32,-0.77,22.26
-0.14,-0.22,0.4,12.53,-1.4,24.01
-0.15,-0.2,0.47,19.67,0.07,25.55
-0.16,-0.15,0.53,19.11,0.98,22.82
-0.15,-0.16,0.57,17.43,3.85,19.53
-0.12,-0.18,0.63,24.22,8.96,16.24
-0.09,-0.16,0.78,29.33,14.77,12.81
-0.08,-0.15,0.91,28.28,20.37,5.46
-0.09,-0.18,1.03,28.77,22.54,-1.19
-0.08,-0.2,1.13,32.06,17.99,-6.37
-0.06,-0.21,1.25,35.07,12.53,-11.27
-0.03,-0.17,1.34,36.4,8.4,-17.36
0,-0.14,1.41,34.09,3.99,-21.91
0.02,-0.11,1.49,32.06,-0.14,-25.83
0.03,-0.08,1.54,28.35,-6.3,-30.17
0.06,-0.08,1.58,19.95,-16.03,-31.78
0.08,-0.11,1.58,5.88,-21.49,-30.59
0.1,-0.13,1.47,-5.32,-23.1,-27.37
0.1,-0.14,1.32,-16.38,-21.56,-23.94
0.08,-0.17,1.16,-23.45,-15.4,-22.4
0.07,-0.22,1.01,-25.2,-7.07,-20.93
0.06,-0.24,0.93,-24.15,2.38,-17.99
0.03,-0.23,0.87,-23.94,12.81,-16.03
0,-0.25,0.81,-23.17,16.24,-15.33
-0.05,-0.29,0.76,-16.66,13.3,-13.09
-0.06,-0.28,0.73,-9.1,8.12,-9.8
-0.07,-0.25,0.72,-4.9,2.38,-7.56
-0.08,-0.23,0.74,-1.82,0.77,-4.48
-0.09,-0.21,0.73,-0.98,2.59,-0.7
-0.12,-0.18,0.73,-1.05,3.71,1.54
-0.14,-0.17,0.71,-3.92,3.36,3.29
-0.16,-0.16,0.67,-6.93,3.57,4.97
-0.16,-0.16,0.63,-9.8,5.32,6.65
-0.16,-0.15,0.57,-12.74,10.15,8.4
-0.17,-0.17,0.52,-14.56,16.24,10.15
-0.19,-0.18,0.45,-11.76,20.72,11.06
-0.22,-0.15,0.43,-10.57,25.34,10.15
-0.25,-0.18,0.38,-7.35,25.41,8.12
-0.25,-0.19,0.39,-0.14,23.66,6.86
-0.24,-0.17,0.43,4.55,23.38,4.48
-0.26,-0.17,0.43,5.67,19.67,1.89
-0.25,-0.18,0.47,5.81,11.62,-0.21
-0.21,-0.2,0.52,8.33,10.08,-1.75
-0.22,-0.19,0.51,9.1,12.25,-3.57
-0.21,-0.19,0.53,11.76,12.74,-5.95
-0.18,-0.2,0.61,17.78,19.39,-10.71
-0.18,-0.15,0.68,18.48,25.62,-15.82
-0.16,-0.18,0.78,18.76,32.97,-18.69
-0.15,-0.18,0.91,21,40.11,-22.4
-0.15,-0.19,1.09,23.66,45.99,-26.32
-0.14,-0.14,1.29,22.26,50.89,-29.19
-0.13,-0.15,1.47,12.88,55.65,-33.39
-0.14,-0.15,1.65,2.73,52.78,-36.75
-0.18,-0.21,1.69,-18.41,41.93,-37.24
-0.24,-0.4,1.59,-28,28.42,-39.69
-0.31,-0.52,1.45,-7.63,12.18,-42
-0.43,-0.34,1.47,38.85,-18.97,-45.78
-0.52,-0.1,1.76,93.17,-61.6,-53.41
-0.52,0.05,2.31,105.98,-113.75,-60.97
-0.35,0.14,2.64,87.64,-154,-55.23
-0.09,0.29,2.71,26.11,-159.39,-40.18
0.09,0.2,2.33,-21.84,-136.57,-24.99
0.31,0.02,1.88,-37.38,-83.44,4.41
0.29,0.04,1.46,-43.61,-47.39,31.08
0.42,-0.19,1.26,-20.79,-8.68,53.9
0.37,-0.26,1.26,3.43,51.73,78.61
-0.08,-0.06,1.5,7.77,109.97,95.97
-0.71,-0.25,1.46,40.81,61.95,99.96
-1.01,-0.02,1.37,43.33,13.44,91.28
-1.09,0.12,1.34,24.85,-27.3,59.85
-0.95,0.14,1.25,-1.26,-39.2,34.65
-0.8,-0.01,1.06,-16.17,-33.32,14.49
-0.64,-0.11,0.88,-9.31,-23.8,5.25
-0.48,-0.07,0.79,-6.79,-8.75,0.63
-0.41,-0.02,0.72,-16.87,-4.62,-1.33
-0.33,-0.11,0.59,-18.97,3.15,-2.31
-0.27,-0.1,0.48,-20.37,12.81,-5.18
-0.23,-0.11,0.41,-18.55,23.31,-6.65
-0.22,-0.12,0.4,-12.39,29.4,-10.85
-0.22,-0.14,0.47,-5.04,29.75,-11.41
-0.22,-0.1,0.5,-3.15,23.87,-11.76
-0.18,-0.09,0.5,-5.95,17.99,-13.23
-0.15,-0.08,0.53,-7.35,13.65,-15.26
-0.15,-0.09,0.54,-9.38,8.54,-14.98
-0.1,-0.18,0.57,-6.51,9.24,-16.38
-0.09,-0.17,0.64,4.62,8.68,-17.15
-0.06,-0.19,0.74,15.12,10.64,-17.5
-0.05,-0.06,0.87,17.92,10.15,-17.01
-0.08,0.01,0.93,11.06,5.11,-17.92
-0.09,0.01,0.97,10.78,-2.94,-19.88
-0.07,0.05,1.02,16.8,-11.69,-21
-0.04,0.08,1.1,21.07,-22.33,-19.74
-0.02,0.11,1.18,19.32,-29.05,-17.64
-0.01,0.11,1.25,10.99,-33.04,-11.34
-0.02,0.08,1.26,2.24,-32.62,-5.88
-0.03,0.08,1.2,-13.86,-27.86,-0.28
-0.07,0.06,1.05,-24.36,-22.82,4.76
-0.1,0,0.91,-29.4,-14.98,7.77
-0.14,-0.04,0.83,-29.12,0.63,7.98
-0.18,-0.06,0.78,-27.51,12.6,8.26
-0.25,-0.07,0.74,-24.71,18.55,5.74
-0.33,-0.11,0.72,-17.15,10.15,2.59
-0.38,-0.11,0.72,-7.7,-2.38,-0.56
-0.37,-0.09,0.75,-5.32,-15.12,-4.06
-0.33,-0.08,0.77,-7.56,-20.44,-6.93
-0.3,-0.1,0.74,-9.66,-22.54,-8.47
-0.29,-0.11,0.71,-10.64,-25.9,-8.89
-0.28,-0.11,0.66,-11.13,-26.81,-10.29
-0.25,-0.11,0.63,-11.48,-25.13,-11.06
-0.21,-0.11,0.59,-11.34,-20.44,-11.27
-0.19,-0.11,0.55,-10.29,-15.96,-10.57
-0.17,-0.11,0.54,-10.01,-12.88,-9.45
-0.15,-0.13,0.52,-10.22,-11.76,-8.12
-0.14,-0.15,0.52,-7.35,-12.25,-6.02
-0.12,-0.15,0.52,-7,-10.57,-2.73
-0.12,-0.14,0.51,-7.91,-10.01,-1.12
-0.12,-0.15,0.48,-7.35,-8.26,-0.84
-0.11,-0.15,0.46,-4.34,-5.67,-2.1
-0.09,-0.16,0.45,-0.07,-2.73,-3.36
-0.07,-0.15,0.47,4.83,1.61,-4.34
-0.06,-0.14,0.5,10.71,3.5,-5.67
-0.05,-0.15,0.59,15.19,2.45,-6.65
-0.05,-0.17,0.69,17.92,-3.08,-5.32
-0.05,-0.18,0.79,18.55,-6.93,-3.15
-0.04,-0.18,0.89,17.85,-8.89,-0.98
-0.04,-0.18,0.98,16.87,-8.47,1.61
-0.01,-0.19,1.09,16.94,-5.46,3.08
0.02,-0.18,1.21,14.21,-0.21,3.64
0.07,-0.2,1.34,4.9,7.7,3.29
0.09,-0.26,1.4,0.21,10.36,3.15
0.12,-0.38,1.46,31.64,0.28,5.53
0.12,-0.36,1.75,58.1,-10.5,11.06
0.02,-0.14,2.17,89.74,-25.06,12.81
-0.17,0,2.6,96.04,-60.34,6.51
-0.21,0.09,2.94,74.27,-87.36,-2.87
-0.14,0.19,3.08,24.36,-97.23,-14.77
0,0.11,2.88,-21.98,-81.62,-25.97
0.17,-0.03,2.48,-43.68,-49.28,-25.48
0.24,-0.11,2.16,-43.89,-18.48,-20.93
0.23,-0.12,2.01,-47.88,14.63,-17.85
0.06,-0.25,1.87,-43.33,29.68,-17.99
-0.1,-0.31,1.74,-23.59,13.23,-18.97
-0.14,-0.28,1.65,-13.79,-12.95,-18.55
-0.07,-0.2,1.6,-14.98,-28.91,-16.94
-0.01,-0.21,1.48,-19.53,-33.39,-11.69
0,-0.24,1.3,-20.09,-32.2,-2.8
-0.02,-0.21,1.17,-19.95,-26.18,7.35
-0.04,-0.2,1.04,-20.72,-9.45,13.02
-0.07,-0.12,0.9,-27.44,1.89,17.36
-0.11,-0.12,0.7,-34.93,14.35,20.65
-0.14,-0.18,0.58,-35.42,22.12,22.26
-0.21,-0.2,0.48,-28.77,21.98,22.54
-0.23,-0.19,0.44,-20.23,17.08,21.56
-0.25,-0.15,0.39,-19.67,11.13,20.16
-0.24,-0.13,0.38,-22.05,5.88,17.64
-0.23,-0.15,0.36,-21.77,2.38,15.26
-0.21,-0.16,0.35,-18.41,0.35,13.86
-0.19,-0.17,0.36,-15.05,-0.49,12.39
-0.18,-0.18,0.37,-12.46,2.73,10.36
-0.19,-0.2,0.39,-8.19,6.09,7.35
-0.16,-0.23,0.42,-4.76,12.25,4.13
-0.14,-0.24,0.45,2.66,20.09,0.35
-0.14,-0.23,0.49,9.31,30.45,-7
-0.15,-0.19,0.53,14.28,41.09,-16.03
-0.14,-0.2,0.62,22.12,43.54,-25.34
-0.14,-0.19,0.77,32.69,39.34,-32.83
-0.14,-0.19,0.9,46.34,27.3,-40.95
-0.11,-0.15,1.05,54.39,10.43,-47.18
-0.07,-0.1,1.2,54.46,0.28,-52.78
-0.03,-0.07,1.35,51.17,-6.58,-58.66
0.12,-0.05,1.42,45.99,-12.53,-62.72
0.05,-0.01,1.49,34.58,-14.28,-65.1
0.1,-0.01,1.48,22.89,-14.7,-66.01
0.14,-0.04,1.41,10.22,-15.61,-63.35
0.19,-0.09,1.3,1.12,-16.1,-58.59
0.19,-0.11,1.18,-5.67,-12.39,-53.9
0.17,-0.13,1.05,-8.75,-6.72,-49
0.16,-0.18,0.97,-9.17,-1.61,-45.22
0.14,-0.21,0.9,-6.3,-0.21,-41.23
0.13,-0.22,0.82,-2.38,-1.89,-35.07
0.12,-0.23,0.79,-0.42,-3.29,-27.23
0.12,-0.23,0.76,1.19,-3.99,-19.25
0.12,-0.23,0.72,2.59,-3.64,-11.27
0.1,-0.23,0.68,3.08,-1.61,-0.56
0.08,-0.23,0.65,3.43,5.18,7.56
0.03,-0.21,0.62,2.52,11.62,13.86
0,-0.21,0.58,2.52,16.94,19.18
-0.03,-0.2,0.56,2.59,22.96,24.29
-0.07,-0.22,0.52,5.04,27.37,27.58
-0.1,-0.21,0.51,8.96,27.44,30.38
-0.12,-0.19,0.5,9.03,26.11,32.06
-0.15,-0.22,0.48,12.04,20.23,33.74
-0.16,-0.21,0.5,14.84,17.64,34.86
-0.17,-0.21,0.5,15.68,17.5,34.44
-0.17,-0.22,0.52,16.31,20.65,33.74
-0.17,-0.24,0.52,19.81,24.29,32.97
-0.18,-0.22,0.55,24.99,24.15,31.08
-0.19,-0.23,0.63,28.28,17.78,28.84
-0.17,-0.22,0.71,30.31,14.63,25.2
-0.15,-0.24,0.78,35.14,11.06,21.91
-0.13,-0.23,0.9,38.85,6.72,21.49
-0.12,-0.2,1.05,42.98,5.88,18.2
-0.14,-0.17,1.2,42.07,3.57,15.12
-0.14,-0.16,1.39,41.72,1.05,10.92
-0.14,-0.12,1.53,39.27,-1.89,5.74
-0.1,-0.09,1.69,30.94,-1.82,-0.21
-0.09,-0.08,1.79,14.63,0.28,-3.08
-0.14,-0.25,1.81,-0.49,-13.3,-4.69
-0.1,-0.33,1.77,1.05,-14.63,-10.01
